datayear,oshpd_id2,COUNTY_NAME,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,LICENSE_CATEGORY_DESC,Control_Type_Desc,TRAUMA_CENTER_DESC,ER_SERVICE_LEVEL_DESC,RURAL_HOSPITAL_DESC,TEACHING_HOSPITAL_DESC,LICENSED_BED_SIZE,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
2006,106301279,Orange,101 CITY DRIVE SOUTH,ORANGE,92668,General Acute Care,University of California,Level I,Comprehensive,,YES,365,,11804.0,13815.0,,2414.0,2812.0,5356.0,4488.0,4285.0,2780.0,1520.0,754.0,423.0,781.0,6.0,2142.0,1309.0,9703.0,99.0,333.0,3.0,12030.0,414.0,248.0,46.0,1.0,,,24699.0,128.0,26.0,7472.0,2155.0,3074.0,6238.0,,25619.0,,,
2006,106301283,Orange,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92643-1959,General Acute Care,Investor - Corporation,,Basic,,NO,167,,10680.0,12988.0,,4001.0,2659.0,3862.0,3453.0,3005.0,2027.0,1266.0,982.0,854.0,1559.0,,2893.0,609.0,12456.0,14.0,814.0,83.0,6799.0,475.0,497.0,52.0,2.0,5.0,,22329.0,83.0,213.0,2571.0,2851.0,483.0,12798.0,,23668.0,,,
2006,106301297,Orange,1301 NORTH ROSE DRIVE,PLACENTIA,92670,General Acute Care,Investor - Corporation,,Basic,,NO,114,,8802.0,10098.0,,2477.0,2669.0,2723.0,2573.0,2638.0,1784.0,1128.0,1108.0,1453.0,347.0,,493.0,393.0,2599.0,10.0,250.0,71.0,15084.0,474.0,195.0,47.0,5.0,5.0,2.0,18044.0,62.0,65.0,490.0,3199.0,700.0,12214.0,,18900.0,,,
2006,106301317,Orange,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,252,,10580.0,14659.0,2.0,2120.0,2234.0,3264.0,3256.0,3125.0,2332.0,1753.0,2313.0,4387.0,457.0,,932.0,487.0,3006.0,26.0,952.0,647.0,19191.0,207.0,229.0,84.0,2.0,18.0,,24076.0,135.0,251.0,2044.0,7740.0,1021.0,11682.0,,25241.0,,,
2006,106301325,Orange,654 CAMINO DE LOS MARES,SAN CLEMENTE,92673,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,73,,6148.0,6023.0,,1199.0,1489.0,1982.0,1696.0,1782.0,1336.0,746.0,717.0,1053.0,171.0,,125.0,137.0,1020.0,14.0,118.0,563.0,10194.0,12.0,261.0,33.0,,,,11511.0,54.0,14.0,1072.0,2242.0,1230.0,5592.0,,12171.0,,,
2006,106301337,Orange,31872 COAST HIGHWAY,LAGUNA BEACH,92677,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,143,,5900.0,6001.0,,781.0,1258.0,1608.0,1645.0,2004.0,1685.0,877.0,845.0,1110.0,88.0,,115.0,122.0,254.0,35.0,625.0,,10750.0,252.0,146.0,24.0,,,,11171.0,40.0,15.0,693.0,1589.0,592.0,7161.0,,11901.0,,,
2006,106301340,Orange,1100 WEST STEWART DRIVE,ORANGE,92868,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,375,,16726.0,26102.0,,,3078.0,8879.0,8007.0,7318.0,5354.0,3530.0,3381.0,3281.0,,,1416.0,1140.0,15318.0,37.0,1052.0,96.0,23769.0,516.0,175.0,49.0,13.0,20.0,5.0,41324.0,299.0,419.0,6651.0,8843.0,6117.0,17219.0,,42828.0,,,
2006,106301342,Orange,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,322,,17625.0,21686.0,,4422.0,4363.0,5868.0,5236.0,5205.0,4120.0,2843.0,2818.0,3376.0,1060.0,,2488.0,973.0,7991.0,6.0,225.0,135.0,27493.0,770.0,163.0,86.0,2.0,4.0,3.0,37457.0,267.0,491.0,5866.0,6919.0,1654.0,19493.0,,39311.0,,,
2006,106301357,Orange,14662 NEWPORT AVENUE,TUSTIN,92680,General Acute Care,Investor - Corporation,,Basic,,NO,135,,1412.0,1544.0,,390.0,335.0,577.0,594.0,471.0,271.0,102.0,61.0,74.0,81.0,,162.0,197.0,1044.0,20.0,128.0,73.0,1332.0,48.0,29.0,3.0,,,2.0,2864.0,3.0,,167.0,297.0,743.0,895.0,,2956.0,,,
2006,106301379,Orange,3033 WEST ORANGE AVENUE,ANAHEIM,92804,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,167,,9522.0,10813.0,,2597.0,2392.0,3585.0,2986.0,3129.0,1891.0,1049.0,1010.0,1067.0,629.0,,1345.0,1367.0,5492.0,15.0,1692.0,95.0,10329.0,930.0,931.0,91.0,2.0,,,17993.0,275.0,47.0,6730.0,2886.0,1502.0,5289.0,,20335.0,,,
2006,106301566,Orange,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,General Acute Care,Investor - Corporation,Level II,Basic,,NO,254,,8434.0,9606.0,2.0,2295.0,2032.0,3453.0,3042.0,2429.0,1574.0,850.0,656.0,712.0,999.0,,625.0,517.0,9435.0,12.0,219.0,32.0,7202.0,330.0,404.0,64.0,5.0,10.0,21.0,16893.0,181.0,127.0,1954.0,1850.0,680.0,8861.0,,18042.0,,,
2006,106304045,Orange,16200 SAND CANYON AVENUE,IRVINE,92718,General Acute Care,Investor - Corporation,,Basic,,NO,176,,9317.0,11419.0,1.0,1861.0,2239.0,3741.0,3517.0,3081.0,2307.0,1273.0,1091.0,1316.0,311.0,,2932.0,733.0,1758.0,56.0,1009.0,656.0,13593.0,459.0,1334.0,45.0,6.0,24.0,5.0,18684.0,125.0,48.0,179.0,2939.0,711.0,13915.0,,20737.0,,,
2006,106304113,Orange,"27700 MEDICAL CTR. RD., 5TH FL",MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8126.0,6130.0,4.0,7594.0,4808.0,,,,,,,,1858.0,,649.0,266.0,3711.0,8.0,226.0,72.0,9328.0,51.0,12.0,2.0,,1.0,,14157.0,36.0,,3274.0,1.0,271.0,9359.0,,14260.0,,,
2006,106310791,Placer,11815 EDUCATION STREET,AUBURN,95602,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,97,,8820.0,10211.0,,1844.0,2355.0,2620.0,2221.0,2659.0,2222.0,1457.0,1364.0,1901.0,388.0,,124.0,156.0,1519.0,104.0,22.0,26.0,17080.0,746.0,58.0,57.0,,,1.0,18014.0,1.0,,4236.0,4736.0,915.0,6766.0,,19031.0,,,
2006,106311000,Placer,ONE MEDICAL PLAZA,ROSEVILLE,95661,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,180,,18209.0,23496.0,2.0,4759.0,4696.0,7606.0,6108.0,5671.0,3817.0,2467.0,2403.0,2950.0,1230.0,,783.0,1250.0,4982.0,68.0,514.0,116.0,33994.0,685.0,215.0,98.0,3.0,10.0,,40154.0,4.0,,7785.0,7765.0,2039.0,18244.0,,41707.0,,,
2006,106314024,Placer,1600 EUREKA ROAD,ROSEVILLE,95661,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,166,,14537.0,17213.0,12.0,2297.0,3032.0,3462.0,3606.0,4609.0,4209.0,3507.0,3473.0,3203.0,364.0,,947.0,828.0,2374.0,110.0,947.0,2328.0,24228.0,322.0,529.0,50.0,8.0,93.0,10.0,29636.0,329.0,127.0,923.0,7769.0,394.0,20452.0,,31762.0,,,
2006,106320859,Plumas,500 1ST STREET,PORTOLA,96122,General Acute Care,District,,Standby,,NO,9,,1323.0,1632.0,,248.0,392.0,254.0,266.0,371.0,394.0,366.0,301.0,324.0,39.0,,5.0,40.0,88.0,15.0,96.0,161.0,2550.0,10.0,31.0,5.0,,,,2417.0,,4.0,690.0,1095.0,172.0,936.0,,2955.0,,,
2006,106320986,Plumas,1065 BUCKS LAKE ROAD,QUINCY,95971,General Acute Care,District,,Standby,,NO,26,,1872.0,2193.0,3.0,344.0,624.0,616.0,502.0,581.0,484.0,312.0,305.0,243.0,57.0,,13.0,125.0,101.0,96.0,1.0,2.0,3730.0,83.0,11.0,10.0,,19.0,,3865.0,6.0,22.0,776.0,874.0,244.0,1598.0,,4068.0,,,
2006,106321016,Plumas,130 BRENTWOOD DRIVE,CHESTER,96020,General Acute Care,District,Level IV,Standby,,NO,10,,1501.0,1698.0,,309.0,476.0,427.0,376.0,399.0,435.0,318.0,253.0,156.0,50.0,,5.0,9.0,40.0,13.0,,,3132.0,111.0,1.0,,,,83.0,2979.0,,,698.0,625.0,136.0,1263.0,,3199.0,,,
2006,106331152,Riverside,800 SOUTH MAIN STREET,CORONA,91720,General Acute Care,Investor - Corporation,,Basic,,NO,148,,13502.0,16594.0,,4947.0,3957.0,4938.0,4410.0,3984.0,2363.0,1487.0,1269.0,1179.0,1562.0,,17.0,23.0,222.0,,12.0,29619.0,203.0,65.0,908.0,,1.0,1.0,,28582.0,58.0,7.0,4076.0,2279.0,547.0,17711.0,,30096.0,,,
2006,106331164,Riverside,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,General Acute Care,Investor - Corporation,Level II,Comprehensive,,NO,333,,21757.0,22112.0,11.0,5818.0,4785.0,6804.0,5527.0,6537.0,4427.0,2815.0,2561.0,2402.0,2203.0,1.0,522.0,3215.0,14609.0,117.0,986.0,430.0,24001.0,148.0,251.0,78.0,6.0,9.0,,42902.0,300.0,177.0,5705.0,7804.0,1242.0,18313.0,,43880.0,,,
2006,106331168,Riverside,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,253,,15043.0,17439.0,,2628.0,2252.0,3371.0,3133.0,3736.0,3389.0,3862.0,4686.0,4771.0,654.0,,277.0,760.0,6438.0,49.0,522.0,96.0,24340.0,122.0,227.0,97.0,5.0,34.0,3.0,31734.0,,146.0,3486.0,11834.0,1414.0,11448.0,,32482.0,,,
2006,106331194,Riverside,1117 EAST DEVONSHIRE,HEMET,92543,General Acute Care,District,,Basic,,NO,304,,11781.0,14585.0,2.0,3345.0,3374.0,4018.0,3319.0,3527.0,2283.0,1679.0,1642.0,2248.0,931.0,2.0,261.0,2010.0,6709.0,51.0,139.0,18.0,17180.0,594.0,299.0,130.0,13.0,,,24533.0,305.0,308.0,8069.0,5908.0,1072.0,5899.0,,26368.0,,,
2006,106331216,Riverside,47-111 MONROE STREET,INDIO,92201,General Acute Care,Investor - Corporation,,Basic,,NO,145,,17463.0,19271.0,,8228.0,4961.0,5813.0,4379.0,3768.0,2733.0,1696.0,1256.0,908.0,2992.0,,172.0,783.0,27040.0,66.0,39.0,12.0,8622.0,302.0,223.0,41.0,4.0,2.0,,35791.0,286.0,76.0,4518.0,3539.0,1021.0,18980.0,,36734.0,,,
2006,106331288,Riverside,250 NORTH FIRST STREET,BLYTHE,92225,General Acute Care,District,,Standby,,NO,51,,4193.0,4217.0,,1004.0,889.0,1250.0,1013.0,1322.0,959.0,810.0,532.0,344.0,287.0,,14.0,941.0,2401.0,39.0,142.0,61.0,4812.0,366.0,132.0,31.0,,,,7721.0,,30.0,2324.0,1907.0,984.0,2551.0,,8410.0,,,
2006,106331293,Riverside,3865 JACKSON STREET,RIVERSIDE,92503,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,193,,11787.0,15501.0,,4778.0,3853.0,4767.0,3755.0,3351.0,2080.0,1198.0,921.0,954.0,1631.0,,399.0,2128.0,12749.0,81.0,450.0,,11481.0,463.0,910.0,81.0,,1.0,9.0,25732.0,,81.0,11128.0,3720.0,671.0,4814.0,,27288.0,,,
2006,106331312,Riverside,4445 MAGNOLIA AVENUE,RIVERSIDE,92501,General Acute Care,Investor - Partnership,Level II,Basic,,NO,372,,22978.0,27645.0,208.0,7632.0,6514.0,9565.0,7151.0,7185.0,4519.0,2283.0,1719.0,1795.0,2468.0,,1042.0,5798.0,22168.0,98.0,725.0,922.0,20078.0,211.0,371.0,131.0,11.0,3.0,73.0,49120.0,319.0,234.0,5885.0,6095.0,15075.0,14227.0,,50831.0,,,
2006,106331326,Riverside,600 HIGHLAND SPRINGS AVENUE,BANNING,92220,General Acute Care,District,,Basic,,NO,61,,9233.0,10686.0,2.0,2681.0,2557.0,3082.0,2496.0,2558.0,1764.0,1276.0,1435.0,1394.0,678.0,,395.0,1611.0,6421.0,134.0,234.0,39.0,11087.0,685.0,308.0,52.0,3.0,4.0,3.0,18479.0,21.0,270.0,6036.0,2970.0,1663.0,4687.0,,19921.0,,,
2006,106334018,Riverside,28400 MCCALL BOULEVARD,SUN CITY,92585,General Acute Care,District,,Basic,,NO,84,,6307.0,7635.0,,1451.0,1556.0,1814.0,1751.0,1708.0,1354.0,1049.0,1389.0,1613.0,257.0,,159.0,886.0,2738.0,51.0,110.0,101.0,9897.0,478.0,133.0,80.0,1.0,1.0,,13112.0,6.0,38.0,2732.0,3893.0,458.0,4199.0,,13942.0,,,
2006,106334025,Riverside,10800 MAGNOLIA AVENUE,RIVERSIDE,92505,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,215,,12889.0,15480.0,10.0,2993.0,3382.0,4163.0,3857.0,4317.0,3479.0,2430.0,1804.0,1239.0,715.0,,590.0,2395.0,5816.0,26.0,1874.0,9435.0,8243.0,475.0,254.0,25.0,3.0,9.0,,27380.0,43.0,39.0,1457.0,4701.0,545.0,20709.0,,28379.0,,,
2006,106334048,Riverside,27300 IRIS AVENUE,MORENO VALLEY,92555,General Acute Care,District,,Basic,,NO,71,,8162.0,11288.0,,3890.0,3105.0,3259.0,2549.0,2128.0,1333.0,787.0,697.0,394.0,1308.0,,466.0,4778.0,8905.0,13.0,311.0,5.0,4972.0,471.0,195.0,27.0,,,,18756.0,1.0,,8293.0,1872.0,296.0,5499.0,,19450.0,,,
2006,106334068,Riverside,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,General Acute Care,Investor - Corporation,,Basic,,NO,96,,27258.0,33112.0,,8813.0,8901.0,9750.0,8539.0,8190.0,4987.0,3159.0,3096.0,2692.0,2243.0,,64.0,89.0,391.0,7.0,21.0,58391.0,1407.0,1086.0,2132.0,,7.0,5.0,,55778.0,318.0,73.0,5020.0,5052.0,1457.0,40894.0,,60370.0,,,
2006,106334487,Riverside,26520 CACTUS AVENUE,MORENO VALLEY,92555,General Acute Care,City and/or County,Level II,Basic,,NO,362,,29114.0,31062.0,,6486.0,7192.0,12661.0,9825.0,10320.0,7198.0,2971.0,954.0,527.0,2042.0,,771.0,11387.0,28820.0,60.0,488.0,319.0,18331.0,137.0,305.0,84.0,4.0,,1.0,58853.0,499.0,3.0,17000.0,2533.0,8458.0,5707.0,,60176.0,,,
2006,106340913,Sacramento,2025 MORSE AVENUE,SACRAMENTO,95825,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,333,,16516.0,22395.0,50.0,2915.0,3216.0,6209.0,4988.0,5827.0,5085.0,3414.0,3068.0,3289.0,950.0,,1592.0,5013.0,4350.0,163.0,1010.0,6686.0,20147.0,297.0,511.0,127.0,13.0,99.0,21.0,36505.0,418.0,200.0,3897.0,7513.0,379.0,21799.0,,38961.0,,,
2006,106340947,Sacramento,4001 J STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,304,,11116.0,16154.0,4.0,2506.0,2492.0,5039.0,3815.0,4017.0,3164.0,1747.0,1591.0,1958.0,951.0,,1811.0,5500.0,5927.0,69.0,221.0,280.0,13472.0,113.0,2473.0,20.0,,1.0,,24158.0,67.0,54.0,8769.0,5472.0,1150.0,7052.0,,27280.0,,,
2006,106340950,Sacramento,6501 COYLE AVENUE,CARMICHAEL,95608,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,260,,19020.0,24741.0,5.0,4583.0,5130.0,8267.0,6181.0,6267.0,4120.0,2384.0,2294.0,3118.0,1427.0,,1530.0,4650.0,5163.0,106.0,469.0,442.0,31411.0,409.0,2505.0,285.0,2.0,,2.0,39447.0,471.0,475.0,14606.0,8016.0,2128.0,9833.0,,43771.0,,,
2006,106340951,Sacramento,7500 HOSPITAL DRIVE,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,162,,14847.0,20154.0,2.0,4982.0,4630.0,5992.0,5118.0,4806.0,3155.0,1900.0,1615.0,1401.0,1419.0,,5126.0,8908.0,9071.0,122.0,656.0,355.0,10780.0,349.0,1829.0,122.0,2.0,6.0,,32193.0,272.0,215.0,14068.0,5046.0,1669.0,7466.0,,35018.0,,,
2006,106341006,Sacramento,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,General Acute Care,University of California,Level I & Level I - Ped,Comprehensive,,YES,577,,18637.0,17323.0,,4065.0,4404.0,6167.0,5252.0,6259.0,4554.0,1987.0,1072.0,867.0,1260.0,73.0,806.0,4499.0,2936.0,36.0,2574.0,17446.0,7663.0,84.0,1179.0,151.0,2.0,9.0,,33957.0,443.0,135.0,12999.0,4283.0,10482.0,7177.0,,35960.0,,,
2006,106341051,Sacramento,2801 L STREET,SACRAMENTO,95816,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,240,,15838.0,18729.0,,2067.0,3120.0,6903.0,5914.0,6437.0,4366.0,2068.0,1461.0,1799.0,432.0,,1855.0,7311.0,6170.0,145.0,376.0,117.0,18593.0,1189.0,542.0,126.0,,6.0,,32257.0,6.0,3.0,8028.0,6226.0,1766.0,11199.0,,34567.0,,,
2006,106341052,Sacramento,5151 F STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,348,,8525.0,12232.0,,4174.0,2734.0,3961.0,2953.0,2033.0,1218.0,645.0,687.0,774.0,1578.0,,1421.0,3053.0,5236.0,125.0,152.0,99.0,10671.0,307.0,212.0,19.0,2.0,1.0,,20089.0,5.0,3.0,5168.0,2353.0,643.0,9933.0,,20757.0,,,
2006,106342344,Sacramento,6600 BRUCEVILLE ROAD,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,161,,21524.0,27365.0,4.0,5549.0,5802.0,7961.0,6821.0,7217.0,5747.0,3533.0,2714.0,2006.0,1543.0,,6412.0,13516.0,9443.0,189.0,1384.0,246.0,17703.0,113.0,316.0,78.0,7.0,56.0,1.0,47841.0,308.0,35.0,8438.0,7178.0,1203.0,26975.0,,48893.0,,,
2006,106344029,Sacramento,1650 CREEKSIDE DRIVE,FOLSOM,95630,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,85,,9088.0,10659.0,,2286.0,2360.0,3398.0,3023.0,3083.0,1994.0,1107.0,880.0,1203.0,416.0,,999.0,585.0,1618.0,45.0,121.0,52.0,16330.0,644.0,372.0,39.0,,4.0,,18535.0,90.0,8.0,3156.0,2720.0,1521.0,10099.0,,19750.0,,,
2006,106350784,San Benito,911 SUNSET DRIVE,HOLLISTER,95023,General Acute Care,District,,Basic,,NO,49,,5938.0,6991.0,,2283.0,1992.0,1967.0,1745.0,1560.0,1105.0,568.0,472.0,484.0,752.0,1.0,61.0,35.0,7407.0,9.0,3.0,4.0,5410.0,246.0,222.0,15.0,,,1.0,12411.0,16.0,11.0,4283.0,1363.0,1044.0,4601.0,,12929.0,,,
2006,106361105,San Bernardino,555 SOUTH 7TH AVENUE,BARSTOW,92311,General Acute Care,Investor - Corporation,,Basic,,NO,56,,8966.0,10297.0,1.0,2396.0,2564.0,3565.0,2829.0,3019.0,2092.0,906.0,712.0,489.0,692.0,,228.0,3095.0,4112.0,72.0,427.0,154.0,11176.0,311.0,661.0,46.0,,2.0,13.0,17845.0,1.0,15.0,6502.0,2574.0,1793.0,5365.0,,19264.0,,,
2006,106361110,San Bernardino,41870 GARSTIN DRIVE,BIG BEAR LAKE,92315,General Acute Care,District,,Standby,,NO,9,,5088.0,4501.0,,900.0,1850.0,1671.0,1135.0,1307.0,972.0,697.0,589.0,309.0,159.0,,144.0,97.0,825.0,6.0,136.0,836.0,7545.0,518.0,67.0,8.0,,14.0,,8827.0,,4.0,935.0,1137.0,1449.0,3914.0,,9589.0,,,
2006,106361144,San Bernardino,5451 WALNUT AVENUE,CHINO,91710,General Acute Care,Investor - Corporation,,Basic,,NO,126,,12586.0,14004.0,,6211.0,4414.0,4583.0,3651.0,2745.0,1672.0,829.0,543.0,364.0,1578.0,,975.0,2034.0,15641.0,9.0,370.0,30.0,7531.0,739.0,378.0,110.0,,,3.0,24859.0,143.0,25.0,11482.0,1547.0,1071.0,6789.0,,26590.0,,,
2006,106361166,San Bernardino,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,General Acute Care,Investor - Corporation,,Basic,,NO,102,,6023.0,7537.0,,2619.0,2076.0,2330.0,2038.0,1653.0,977.0,434.0,340.0,272.0,821.0,,369.0,1408.0,8520.0,14.0,153.0,11.0,3085.0,275.0,737.0,41.0,,1.0,,12463.0,,2.0,5759.0,986.0,182.0,3468.0,,13560.0,,,
2006,106361223,San Bernardino,9961 SIERRA AVENUE,FONTANA,92335,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,440,,27236.0,33438.0,9.0,6978.0,7424.0,8979.0,8194.0,9028.0,7486.0,4703.0,3709.0,2452.0,1729.0,1.0,868.0,6260.0,15981.0,79.0,1014.0,20411.0,16070.0,490.0,251.0,94.0,8.0,24.0,1.0,59548.0,76.0,29.0,5059.0,9246.0,588.0,40249.0,,60683.0,,,
2006,106361246,San Bernardino,11234 ANDERSON STREET,LOMA LINDA,92354,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I & Level I - Ped,Basic,,YES,682,,19303.0,22019.0,,9061.0,6646.0,6125.0,4537.0,4542.0,3230.0,1749.0,1144.0,1007.0,3280.0,1.0,952.0,4071.0,15692.0,47.0,108.0,60.0,20392.0,341.0,978.0,142.0,1.0,,,38913.0,674.0,57.0,13896.0,3996.0,5111.0,12304.0,,41322.0,,,
2006,106361266,San Bernardino,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,General Acute Care,District,,Standby,,NO,17,,2973.0,2999.0,,855.0,1167.0,828.0,681.0,825.0,634.0,435.0,245.0,176.0,126.0,,57.0,85.0,651.0,7.0,12.0,31.0,5129.0,390.0,214.0,9.0,,,,5358.0,,1.0,896.0,498.0,1576.0,2998.0,,5972.0,,,
2006,106361308,San Bernardino,350 TERRACINA BOULEVARD,REDLANDS,92373,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,142,,11858.0,15724.0,,3633.0,4259.0,4867.0,3699.0,3807.0,2486.0,1184.0,1080.0,1496.0,1071.0,,402.0,1664.0,7193.0,57.0,449.0,20.0,17797.0,370.0,97.0,87.0,2.0,1.0,39.0,26869.0,,61.0,7504.0,2941.0,700.0,11207.0,,27582.0,,,
2006,106361318,San Bernardino,999 SAN BERNARDINO ROAD,UPLAND,91786,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,283,,17070.0,20758.0,,4946.0,4955.0,6818.0,5645.0,5196.0,3551.0,1957.0,1779.0,1808.0,1173.0,,834.0,4062.0,14088.0,19.0,2496.0,214.0,16115.0,490.0,205.0,114.0,,,,36553.0,78.0,242.0,4040.0,5373.0,878.0,19767.0,,37828.0,,,
2006,106361323,San Bernardino,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,196,,12768.0,17256.0,,6402.0,4575.0,5341.0,3750.0,3513.0,2065.0,984.0,645.0,451.0,2298.0,,312.0,7657.0,15561.0,16.0,256.0,125.0,6097.0,433.0,390.0,66.0,2.0,3.0,93.0,28721.0,70.0,26.0,15733.0,2422.0,592.0,3558.0,,30024.0,,,
2006,106361339,San Bernardino,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,427,,15204.0,19973.0,,6084.0,4795.0,5989.0,4431.0,4504.0,2888.0,1732.0,1430.0,1191.0,2133.0,,736.0,8933.0,13964.0,75.0,170.0,384.0,10915.0,232.0,1392.0,116.0,,,,33224.0,,,15089.0,4529.0,1207.0,5886.0,,35177.0,,,
2006,106361343,San Bernardino,18300 HIGHWAY 18,APPLE VALLEY,92307,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,186,,17992.0,23864.0,1.0,6684.0,6557.0,7339.0,5393.0,5255.0,3811.0,1910.0,1596.0,1099.0,2213.0,,186.0,4911.0,8402.0,126.0,146.0,241.0,27845.0,1129.0,207.0,72.0,,,,40243.0,43.0,30.0,5223.0,874.0,1292.0,26622.0,,41857.0,,,
2006,106361370,San Bernardino,15248 ELEVENTH STREET,VICTORVILLE,92392,General Acute Care,City and/or County,,Basic,,NO,99,,11348.0,15092.0,,4663.0,4530.0,4630.0,3952.0,3698.0,1791.0,893.0,600.0,421.0,1263.0,,255.0,4823.0,9501.0,49.0,574.0,150.0,11089.0,28.0,2092.0,78.0,,1.0,,23634.0,,8.0,5826.0,1606.0,695.0,13240.0,,26441.0,,,
2006,106361458,San Bernardino,1401 BAILEY AVENUE,NEEDLES,92363,General Acute Care,Investor - Corporation,,Standby,,NO,25,,4134.0,4825.0,,844.0,914.0,1475.0,1315.0,1718.0,1209.0,707.0,340.0,222.0,215.0,,15.0,167.0,969.0,387.0,36.0,73.0,7312.0,47.0,118.0,12.0,,1.0,23.0,8747.0,1.0,,3872.0,1591.0,338.0,1646.0,,8959.0,,,
2006,106362041,San Bernardino,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,General Acute Care,District,,Basic,,NO,59,,6906.0,8214.0,,2102.0,2298.0,2711.0,2095.0,2243.0,1559.0,634.0,433.0,485.0,560.0,,239.0,1062.0,1544.0,41.0,491.0,251.0,11492.0,6.0,297.0,30.0,,,,13999.0,41.0,40.0,5833.0,1075.0,1430.0,3884.0,,15120.0,,,
2006,106364110,San Bernardino,17046 MARYGOLD AVENUE,FONTANA,92335,Chemical Dependency Recovery Hospital,Non-Profit Corporation (incl. Church-related),,0,,NO,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,106364144,San Bernardino,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,General Acute Care,Investor - Corporation,,Basic,,NO,83,,11191.0,13117.0,2.0,3937.0,3714.0,4469.0,3292.0,3099.0,1778.0,1071.0,1000.0,886.0,1064.0,,233.0,3287.0,8186.0,78.0,899.0,75.0,11552.0,483.0,321.0,120.0,,,,21788.0,,,7946.0,1955.0,1643.0,6835.0,,24310.0,,,
2006,106364231,San Bernardino,400 N. PEPPER AVENUE,COLTON,92324-1816,General Acute Care,City and/or County,Level II,Basic,,NO,283,,40792.0,42461.0,5.0,6391.0,9224.0,19237.0,13960.0,15903.0,10619.0,3950.0,1128.0,490.0,2356.0,,981.0,14396.0,39622.0,92.0,1157.0,2053.0,24957.0,756.0,1893.0,111.0,,10.0,311.0,77353.0,2815.0,,25613.0,2995.0,16651.0,3597.0,,83258.0,,,
