,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
168,2011,106301234,Orange,7901 WALKER STREET,LA PALMA,90623,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,124,,5202.0,6152.0,,1746.0,1521.0,1856.0,1609.0,1531.0,1185.0,670.0,511.0,447.0,278.0,,1818.0,1229.0,2945.0,8.0,787.0,63.0,4504.0,390.0,661.0,35.0,2.0,2.0,,10073.0,97.0,54.0,3634.0,1609.0,549.0,3424.0,,11354.0,264.0,10573.0,517.0
169,2011,106301248,Orange,3751 KATELLA AVENUE,LOS ALAMITOS,90720,General Acute Care,Investor - Corporation,,Basic,,NO,142,,10030.0,13869.0,,2349.0,2354.0,2996.0,2612.0,2948.0,2586.0,2055.0,2189.0,3318.0,492.0,,1799.0,1104.0,4387.0,8.0,246.0,99.0,16256.0,432.0,826.0,50.0,9.0,89.0,1.0,21979.0,22.0,348.0,738.0,6735.0,1483.0,12517.0,,23899.0,133.0,23223.0,543.0
170,2011,106301258,Orange,2701 BRISTOL STREET,SANTA ANA,92704,General Acute Care,Investor - Corporation,,Basic,,NO,109,,8520.0,10670.0,,4307.0,2583.0,3535.0,2764.0,2092.0,1475.0,691.0,411.0,250.0,1082.0,,240.0,254.0,16902.0,,205.0,29.0,1560.0,250.0,483.0,28.0,3.0,1.0,,18016.0,236.0,65.0,88.0,4132.0,1330.0,10028.0,,19190.0,84.0,7559.0,11547.0
171,2011,106301262,Orange,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,345,,12227.0,16827.0,1.0,1.0,1500.0,5946.0,4705.0,5289.0,4504.0,2900.0,2006.0,2204.0,,,1095.0,614.0,4493.0,15.0,362.0,224.0,22252.0,281.0,231.0,76.0,9.0,45.0,41.0,28098.0,168.0,41.0,3456.0,5750.0,3090.0,13043.0,,29055.0,707.0,25965.0,2383.0
172,2011,106301279,Orange,101 CITY DRIVE SOUTH,ORANGE,92668,General Acute Care,University of California,Level I,Comprehensive,,YES,367,,13359.0,16594.0,,1777.0,2732.0,6827.0,5175.0,4918.0,4040.0,2020.0,1200.0,815.0,449.0,,2440.0,1407.0,12890.0,48.0,306.0,32.0,12830.0,154.0,428.0,65.0,1.0,1.0,11.0,27854.0,390.0,48.0,8582.0,3487.0,4309.0,7245.0,,29953.0,492.0,25129.0,4332.0
173,2011,106301283,Orange,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92643,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,167,,9870.0,12186.0,,3603.0,2713.0,4014.0,3094.0,3103.0,2152.0,1111.0,677.0,738.0,851.0,,2759.0,547.0,11509.0,4.0,538.0,11.0,6688.0,454.0,955.0,57.0,,1.0,,20264.0,106.0,48.0,10222.0,2107.0,1575.0,3569.0,,22056.0,668.0,16245.0,5143.0
174,2011,106301297,Orange,1301 NORTH ROSE DRIVE,PLACENTIA,92670,General Acute Care,Investor - Corporation,,Basic,,NO,114,,9075.0,11812.0,,2261.0,2647.0,3305.0,2573.0,2897.0,2531.0,1585.0,1241.0,1566.0,281.0,,841.0,644.0,4841.0,8.0,1386.0,181.0,12986.0,377.0,138.0,22.0,12.0,27.0,,20091.0,76.0,108.0,540.0,3933.0,1363.0,12592.0,,20887.0,175.0,19869.0,843.0
175,2011,106301317,Orange,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,252,,16676.0,21187.0,2.0,3195.0,3383.0,4922.0,4260.0,4504.0,3931.0,3273.0,3315.0,6578.0,504.0,,1328.0,676.0,5425.0,23.0,1306.0,341.0,28766.0,594.0,584.0,127.0,61.0,579.0,,34956.0,409.0,495.0,4162.0,11734.0,3319.0,13763.0,,37865.0,665.0,35814.0,1386.0
176,2011,106301337,Orange,31872 COAST HIGHWAY,LAGUNA BEACH,92677,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,142,,4222.0,4388.0,,514.0,884.0,1234.0,1025.0,1314.0,1321.0,837.0,608.0,838.0,35.0,,158.0,129.0,549.0,7.0,152.0,37.0,7578.0,65.0,167.0,12.0,3.0,7.0,7.0,8053.0,220.0,12.0,676.0,1983.0,734.0,3956.0,,8610.0,68.0,8352.0,190.0
177,2011,106301340,Orange,1100 WEST STEWART DRIVE,ORANGE,92868,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,488,,17160.0,27357.0,,,3590.0,8917.0,7364.0,6692.0,5906.0,4179.0,3707.0,4162.0,,,1540.0,1103.0,19100.0,7.0,944.0,87.0,21736.0,525.0,266.0,55.0,11.0,32.0,162.0,42378.0,561.0,426.0,9248.0,10133.0,8884.0,14271.0,,44517.0,583.0,36276.0,7658.0
178,2011,106301342,Orange,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,347,,21376.0,27921.0,,5550.0,5082.0,7265.0,6030.0,6188.0,5893.0,4065.0,3442.0,4521.0,1261.0,,3698.0,1388.0,14311.0,10.0,960.0,167.0,28763.0,1231.0,322.0,102.0,11.0,4.0,268.0,46342.0,344.0,492.0,9593.0,9106.0,3247.0,20552.0,,49297.0,1374.0,43285.0,4638.0
179,2011,106301379,Orange,3033 WEST ORANGE AVENUE,ANAHEIM,92804,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,167,,11483.0,12591.0,,3357.0,2774.0,4272.0,3293.0,3432.0,2928.0,1432.0,952.0,1042.0,592.0,,1866.0,1568.0,8621.0,31.0,1256.0,41.0,10691.0,950.0,1348.0,110.0,,,,21112.0,435.0,119.0,9568.0,3622.0,1874.0,3860.0,,24074.0,964.0,20141.0,2969.0
180,2011,106301566,Orange,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,General Acute Care,Investor - Corporation,Level II,Basic,,NO,282,,8559.0,9892.0,,1863.0,1971.0,3637.0,2832.0,2780.0,2152.0,1222.0,725.0,676.0,593.0,,650.0,534.0,10280.0,5.0,662.0,90.0,6230.0,398.0,304.0,68.0,12.0,69.0,12.0,17185.0,37.0,139.0,118.0,4056.0,2243.0,8807.0,,18451.0,179.0,13267.0,5005.0
181,2011,106304113,Orange,"27700 MEDICAL CTR. RD., 5TH FL",MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8157.0,6553.0,,8100.0,5064.0,,,,,,,,1546.0,,641.0,280.0,4350.0,11.0,244.0,135.0,9049.0,61.0,14.0,1.0,,,,14535.0,91.0,2.0,4666.0,,506.0,8485.0,,14710.0,163.0,11969.0,2578.0
182,2011,106304460,Orange,16250 SAND CANYON AVENUE,IRVINE,92618,General Acute Care,Investor - Limited Liability Company,,0,,NO,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2011,106310791,Placer,11815 EDUCATION STREET,AUBURN,95602,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,78,,9206.0,10542.0,,1779.0,2107.0,2982.0,2388.0,2524.0,2603.0,1777.0,1479.0,1766.0,343.0,,90.0,247.0,1223.0,112.0,28.0,20.0,18028.0,775.0,79.0,39.0,,2.0,3.0,18280.0,216.0,,5457.0,5086.0,935.0,5119.0,,19748.0,105.0,19199.0,444.0
184,2011,106311000,Placer,ONE MEDICAL PLAZA,ROSEVILLE,95661,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,298,,24339.0,32280.0,12.0,7106.0,6426.0,9758.0,8084.0,7002.0,5562.0,4080.0,3233.0,3960.0,1420.0,,1230.0,2005.0,6082.0,28.0,928.0,145.0,46213.0,632.0,89.0,106.0,,,,54736.0,683.0,,12682.0,11130.0,2566.0,20676.0,,56631.0,936.0,53844.0,1851.0
185,2011,106314024,Placer,1600 EUREKA ROAD,ROSEVILLE,95661,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,340,,22341.0,28563.0,1.0,5098.0,5847.0,6472.0,5394.0,6110.0,5892.0,5395.0,4835.0,5041.0,821.0,,2218.0,2128.0,4824.0,229.0,548.0,809.0,40149.0,85.0,268.0,73.0,33.0,181.0,17.0,49216.0,480.0,392.0,3931.0,12690.0,189.0,29905.0,,50905.0,534.0,49539.0,832.0
186,2011,106320859,Plumas,500 1ST STREET,PORTOLA,96122,General Acute Care,District,,Basic,,NO,9,,1208.0,1593.0,,239.0,242.0,280.0,273.0,280.0,470.0,324.0,348.0,302.0,43.0,,8.0,13.0,158.0,17.0,29.0,4.0,2572.0,258.0,31.0,3.0,,,2.0,2308.0,,9.0,794.0,1069.0,74.0,787.0,,2801.0,5.0,2757.0,39.0
187,2011,106320986,Plumas,1065 BUCKS LAKE ROAD,QUINCY,95971,General Acute Care,District,,Standby,,NO,25,,1803.0,2138.0,,307.0,427.0,558.0,447.0,479.0,555.0,454.0,336.0,304.0,74.0,,21.0,92.0,113.0,88.0,113.0,,3514.0,188.0,20.0,16.0,,13.0,,3554.0,,79.0,824.0,1144.0,178.0,1383.0,,3941.0,4.0,3917.0,20.0
188,2011,106321016,Plumas,130 BRENTWOOD DRIVE,CHESTER,96020,General Acute Care,District,Level IV,Standby,,NO,10,,1299.0,1619.0,,323.0,309.0,367.0,295.0,361.0,326.0,339.0,268.0,287.0,43.0,,21.0,12.0,50.0,33.0,,45.0,2757.0,134.0,5.0,4.0,,,17.0,2596.0,,,720.0,728.0,108.0,921.0,,2918.0,10.0,2899.0,9.0
189,2011,106331152,Riverside,800 SOUTH MAIN STREET,CORONA,92882,General Acute Care,Investor - Corporation,,Basic,,NO,160,,15906.0,20152.0,,6604.0,4826.0,6043.0,4741.0,4488.0,3008.0,2048.0,1559.0,1428.0,1312.0,1.0,1031.0,2525.0,14824.0,51.0,3085.0,277.0,14265.0,441.0,517.0,88.0,4.0,,,34336.0,213.0,189.0,12784.0,3407.0,925.0,11356.0,,36058.0,546.0,31116.0,4396.0
190,2011,106331164,Riverside,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,General Acute Care,Investor - Corporation,Level II,Comprehensive,,NO,353,,24595.0,26289.0,7.0,7709.0,5143.0,7774.0,6151.0,6504.0,6167.0,3985.0,2961.0,2420.0,2077.0,,660.0,3971.0,20054.0,119.0,1029.0,490.0,24568.0,343.0,680.0,106.0,24.0,,,48390.0,954.0,368.0,7386.0,8955.0,5009.0,23873.0,,50891.0,203.0,46429.0,4259.0
191,2011,106331168,Riverside,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,542,,22180.0,27445.0,,6228.0,4156.0,5622.0,4750.0,4804.0,5031.0,5297.0,5817.0,6499.0,1421.0,,413.0,1215.0,15956.0,124.0,1236.0,254.0,30427.0,248.0,287.0,88.0,15.0,10.0,84.0,48459.0,191.0,187.0,12423.0,15187.0,1649.0,13699.0,,49625.0,63.0,45065.0,4497.0
192,2011,106331194,Riverside,1117 EAST DEVONSHIRE,HEMET,92543,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,304,,16393.0,21831.0,,5229.0,4366.0,5843.0,4481.0,4546.0,3948.0,2843.0,2478.0,3240.0,1250.0,,272.0,4017.0,10482.0,129.0,213.0,62.0,23049.0,729.0,455.0,141.0,33.0,44.0,,35853.0,497.0,311.0,15624.0,9208.0,1303.0,5111.0,,38224.0,15.0,36749.0,1460.0
193,2011,106331216,Riverside,47-111 MONROE STREET,INDIO,92201,General Acute Care,Investor - Corporation,,Basic,,NO,156,,15792.0,16721.0,,6882.0,4155.0,5095.0,3902.0,3490.0,2940.0,1986.0,1299.0,960.0,1804.0,,176.0,929.0,22936.0,34.0,44.0,150.0,8244.0,405.0,3377.0,71.0,6.0,,,27862.0,598.0,187.0,3771.0,3971.0,1018.0,15952.0,,32513.0,51.0,25283.0,7179.0
194,2011,106331288,Riverside,250 NORTH FIRST STREET,BLYTHE,92225,General Acute Care,District,,Standby,,No,51,,4920.0,4930.0,1.0,1151.0,1041.0,1543.0,1308.0,1431.0,1313.0,885.0,597.0,302.0,280.0,,33.0,1143.0,3668.0,13.0,162.0,11.0,4821.0,421.0,288.0,24.0,,,,8701.0,42.0,11.0,3076.0,1895.0,1148.0,2357.0,,9851.0,9.0,9301.0,541.0
195,2011,106331293,Riverside,3865 JACKSON STREET,RIVERSIDE,92503,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,193,,16412.0,21371.0,,7924.0,5270.0,6554.0,5060.0,4198.0,3198.0,1652.0,1079.0,999.0,1851.0,,611.0,2941.0,20902.0,86.0,586.0,1.0,12658.0,582.0,1201.0,64.0,2.0,41.0,13.0,35672.0,52.0,122.0,19989.0,4517.0,796.0,3974.0,,37785.0,72.0,30930.0,6783.0
196,2011,106331312,Riverside,4445 MAGNOLIA AVENUE,RIVERSIDE,92501,General Acute Care,Investor - Partnership,Level II,Basic,,NO,373,,27816.0,38836.0,1.0,9415.0,8056.0,13996.0,9175.0,8155.0,6483.0,3774.0,2436.0,2669.0,2494.0,,1450.0,8319.0,32301.0,109.0,1390.0,332.0,22752.0,248.0,823.0,126.0,45.0,55.0,22.0,63570.0,348.0,339.0,8058.0,9217.0,21803.0,13334.0,,66653.0,204.0,61942.0,4507.0
197,2011,106331326,Riverside,600 HIGHLAND SPRINGS AVENUE,BANNING,92220,General Acute Care,District,,Basic,,NO,61,,12551.0,16307.0,,4621.0,3930.0,4703.0,3723.0,3015.0,2602.0,1671.0,1546.0,1955.0,1092.0,,641.0,2695.0,10080.0,347.0,597.0,,14498.0,625.0,412.0,59.0,12.0,2.0,5.0,27197.0,,189.0,11868.0,8506.0,405.0,2591.0,,28858.0,109.0,27691.0,1058.0
198,2011,106334018,Riverside,28400 MCCALL BOULEVARD,SUN CITY,92585,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,84,,6531.0,8387.0,,1620.0,1626.0,2068.0,1726.0,1676.0,1528.0,1201.0,1324.0,1849.0,300.0,,146.0,1331.0,4224.0,35.0,171.0,31.0,8980.0,423.0,165.0,90.0,26.0,21.0,,13892.0,,99.0,4515.0,4333.0,457.0,2766.0,,14918.0,33.0,14136.0,749.0
199,2011,106334025,Riverside,10800 MAGNOLIA AVENUE,RIVERSIDE,92505,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,222,,14749.0,18538.0,,3728.0,3796.0,4775.0,4122.0,4316.0,4042.0,3331.0,2405.0,1932.0,840.0,,1278.0,4445.0,11088.0,77.0,1144.0,1238.0,14017.0,145.0,178.0,42.0,39.0,98.0,2.0,31940.0,509.0,81.0,3229.0,6534.0,218.0,20804.0,,33287.0,294.0,30273.0,2720.0
200,2011,106334048,Riverside,27300 IRIS AVENUE,MORENO VALLEY,92555,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,71,,10774.0,15671.0,2.0,5459.0,4100.0,4480.0,3391.0,2667.0,2201.0,1355.0,968.0,589.0,1237.0,,660.0,7313.0,11597.0,29.0,1178.0,46.0,5624.0,267.0,162.0,27.0,3.0,30.0,,25688.0,88.0,28.0,10961.0,2850.0,376.0,8879.0,,26447.0,105.0,23969.0,2373.0
201,2011,106334068,Riverside,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,General Acute Care,Investor - Corporation,,Basic,,NO,120,,27921.0,36853.0,,9042.0,8341.0,11080.0,8775.0,8343.0,6192.0,4073.0,3431.0,3418.0,2079.0,,2024.0,4367.0,14949.0,188.0,3832.0,446.0,38968.0,1161.0,1273.0,135.0,103.0,59.0,4.0,60435.0,538.0,160.0,15403.0,8075.0,6257.0,24067.0,,64774.0,697.0,61831.0,2246.0
202,2011,106334487,Riverside,26520 CACTUS AVENUE,MORENO VALLEY,92555,General Acute Care,City and/or County,Level II & Level II - Ped,Basic,,YES,362,,40953.0,45421.0,,8550.0,8270.0,17452.0,13265.0,14830.0,14085.0,5810.0,1371.0,697.0,2044.0,,1277.0,15268.0,44922.0,89.0,993.0,737.0,23088.0,117.0,687.0,94.0,2.0,,,84589.0,825.0,24.0,25555.0,3886.0,16938.0,4916.0,,86374.0,572.0,71498.0,14304.0
203,2011,106334589,Riverside,28062 BAXTER ROAD,MURRIETA,92563,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,106,,4917.0,6828.0,,1483.0,1382.0,1783.0,1659.0,1585.0,1218.0,968.0,741.0,622.0,304.0,2.0,275.0,857.0,2126.0,17.0,1155.0,1.0,7316.0,453.0,325.0,7.0,3.0,28.0,42.0,10634.0,33.0,32.0,797.0,1930.0,532.0,6433.0,,11747.0,17.0,11691.0,39.0
204,2011,106340913,Sacramento,2025 MORSE AVENUE,SACRAMENTO,95825,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,288,,36446.0,48251.0,3.0,8991.0,8977.0,14655.0,10854.0,10526.0,9800.0,7192.0,5599.0,6376.0,1729.0,1.0,4269.0,15584.0,12458.0,329.0,1360.0,1012.0,49688.0,164.0,722.0,147.0,33.0,197.0,24.0,80884.0,1421.0,620.0,16390.0,16282.0,340.0,36812.0,,84700.0,1289.0,80912.0,2499.0
205,2011,106340947,Sacramento,4001 J STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,304,,12548.0,18108.0,,2469.0,2145.0,5400.0,4160.0,4590.0,4706.0,2677.0,1676.0,1953.0,878.0,2.0,2436.0,6458.0,6371.0,67.0,434.0,321.0,14569.0,118.0,,22.0,1.0,32.0,5.0,30119.0,121.0,78.0,10885.0,6308.0,608.0,6331.0,,30656.0,1336.0,27935.0,1385.0
206,2011,106340950,Sacramento,6501 COYLE AVENUE,CARMICHAEL,95608,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,370,,22160.0,28146.0,3.0,5464.0,5305.0,9487.0,7146.0,6908.0,5980.0,3260.0,2318.0,3048.0,1391.0,3.0,1711.0,6711.0,5851.0,99.0,722.0,557.0,34659.0,256.0,,234.0,9.0,148.0,6.0,47270.0,1300.0,590.0,19952.0,8977.0,1363.0,8172.0,,50310.0,1789.0,47330.0,1191.0
207,2011,106340951,Sacramento,7500 HOSPITAL DRIVE,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,162,,19318.0,27242.0,,6661.0,5537.0,8267.0,6742.0,6145.0,5263.0,2743.0,1816.0,1668.0,1718.0,3.0,6188.0,14848.0,11632.0,79.0,1257.0,345.0,12214.0,367.0,,85.0,1.0,88.0,44.0,44510.0,834.0,207.0,22634.0,6830.0,946.0,6244.0,,46563.0,4039.0,37413.0,5111.0
208,2011,106341006,Sacramento,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,General Acute Care,University of California,Level I & Level I - Ped,Comprehensive,,YES,607,,22385.0,23103.0,,5379.0,4838.0,8219.0,6541.0,6726.0,6435.0,3231.0,1609.0,1142.0,1361.0,7.0,943.0,5615.0,3456.0,46.0,5917.0,21275.0,8236.0,152.0,1494.0,130.0,4.0,18.0,105.0,42065.0,1121.0,235.0,19127.0,7105.0,8698.0,9348.0,,45488.0,132.0,45259.0,97.0
209,2011,106341051,Sacramento,2801 L STREET,SACRAMENTO,95816,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,306,,18632.0,21264.0,,2329.0,2952.0,7721.0,6540.0,7170.0,6156.0,2894.0,1668.0,2106.0,360.0,,2223.0,8795.0,7300.0,81.0,259.0,84.0,21154.0,976.0,875.0,119.0,2.0,1.0,,36646.0,870.0,42.0,8754.0,7764.0,1594.0,10579.0,,39896.0,856.0,37755.0,1285.0
210,2011,106341052,Sacramento,5151 F STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,348,,10422.0,15549.0,1.0,5563.0,3075.0,5228.0,3518.0,2493.0,1854.0,942.0,630.0,808.0,1861.0,,2062.0,4323.0,7640.0,108.0,210.0,50.0,11579.0,163.0,215.0,23.0,,,,25348.0,197.0,13.0,7119.0,2639.0,538.0,10914.0,,25972.0,944.0,22744.0,2284.0
211,2011,106342344,Sacramento,6600 BRUCEVILLE ROAD,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,217,,30721.0,39615.0,1.0,9718.0,9428.0,12172.0,8801.0,8297.0,7729.0,5215.0,3722.0,3335.0,1920.0,,8565.0,21173.0,15364.0,341.0,1642.0,569.0,22683.0,382.0,387.0,151.0,60.0,210.0,4.0,67214.0,1316.0,425.0,19386.0,11856.0,1094.0,29839.0,,70337.0,1783.0,64968.0,3586.0
212,2011,106344029,Sacramento,1650 CREEKSIDE DRIVE,FOLSOM,95630,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,106,,11464.0,14822.0,,3383.0,3163.0,4498.0,3697.0,3663.0,2828.0,1708.0,1307.0,1456.0,583.0,,1255.0,874.0,2472.0,71.0,183.0,132.0,21299.0,150.0,,43.0,2.0,67.0,1.0,25413.0,242.0,9.0,6817.0,3928.0,1136.0,10359.0,,26286.0,666.0,24936.0,684.0
213,2011,106350784,San Benito,911 SUNSET DRIVE,HOLLISTER,95023,General Acute Care,District,,Basic,,NO,49,,6520.0,7838.0,,2805.0,1985.0,2258.0,1744.0,1755.0,1249.0,782.0,529.0,558.0,693.0,,115.0,85.0,7712.0,2.0,41.0,348.0,6055.0,325.0,372.0,13.0,1.0,1.0,36.0,13440.0,33.0,44.0,6342.0,1752.0,419.0,4163.0,,14358.0,24.0,12250.0,2084.0
214,2011,106361105,San Bernardino,555 SOUTH 7TH AVENUE,BARSTOW,92311,General Acute Care,Investor - Corporation,,Basic,,NO,56,,9611.0,11689.0,2.0,3095.0,2619.0,3739.0,3058.0,2861.0,2577.0,1303.0,742.0,528.0,780.0,,252.0,3530.0,6179.0,197.0,991.0,112.0,10041.0,514.0,1476.0,53.0,3.0,7.0,8.0,19099.0,22.0,47.0,6761.0,2749.0,2366.0,6474.0,,21302.0,38.0,20531.0,733.0
215,2011,106361110,San Bernardino,41870 GARSTIN DRIVE,BIG BEAR LAKE,92315,General Acute Care,District,,Standby,,NO,9,,4744.0,4903.0,,969.0,1377.0,1804.0,1148.0,1251.0,1094.0,833.0,609.0,394.0,168.0,,144.0,105.0,948.0,12.0,97.0,293.0,8048.0,,147.0,23.0,1.0,3.0,,8601.0,27.0,2.0,2312.0,1766.0,183.0,3530.0,,9647.0,39.0,9420.0,188.0
216,2011,106361144,San Bernardino,5451 WALNUT AVENUE,CHINO,91710,General Acute Care,Investor - Corporation,,Basic,,NO,126,,14417.0,16666.0,,7768.0,5119.0,5433.0,4208.0,3166.0,2015.0,1075.0,531.0,395.0,1373.0,,1009.0,2105.0,20892.0,21.0,451.0,12.0,6593.0,1047.0,584.0,96.0,,2.0,1.0,29346.0,,6.0,15468.0,1842.0,1243.0,5981.0,,31083.0,207.0,23975.0,6901.0
217,2011,106361166,San Bernardino,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,102,,7108.0,9162.0,,3960.0,2651.0,2929.0,2159.0,1725.0,1171.0,453.0,253.0,149.0,819.0,1.0,289.0,1612.0,10944.0,4.0,248.0,28.0,3145.0,188.0,246.0,39.0,,,,15672.0,73.0,28.0,2544.0,943.0,330.0,8946.0,,16270.0,14.0,12761.0,3495.0
218,2011,106361223,San Bernardino,9961 SIERRA AVENUE,FONTANA,92335,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,353,,33917.0,44679.0,1.0,11035.0,9246.0,12537.0,9624.0,9653.0,9127.0,6527.0,4704.0,3656.0,2488.0,,2017.0,10722.0,36628.0,195.0,1396.0,4482.0,23157.0,260.0,525.0,93.0,35.0,403.0,1.0,76373.0,623.0,129.0,12279.0,12082.0,214.0,41717.0,,78597.0,471.0,70611.0,7515.0
219,2011,106361246,San Bernardino,11234 ANDERSON STREET,LOMA LINDA,92354,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I & Level I - Ped,Basic,,YES,719,,20982.0,24243.0,,10685.0,6374.0,6519.0,4743.0,4310.0,3857.0,2580.0,1527.0,1186.0,3444.0,,1001.0,4414.0,17964.0,41.0,19.0,79.0,21707.0,334.0,558.0,100.0,5.0,1.0,,43409.0,602.0,145.0,16792.0,5285.0,4843.0,11545.0,,45225.0,739.0,38548.0,5938.0
220,2011,106361266,San Bernardino,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,General Acute Care,District,,Standby,,NO,17,,2954.0,3656.0,,902.0,1233.0,836.0,653.0,744.0,784.0,624.0,454.0,244.0,136.0,,38.0,132.0,769.0,8.0,82.0,7.0,5574.0,563.0,136.0,8.0,,,1.0,5831.0,1.0,6.0,2315.0,1175.0,201.0,2224.0,,6610.0,10.0,6346.0,254.0
221,2011,106361308,San Bernardino,350 TERRACINA BOULEVARD,REDLANDS,92373,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,195,,13713.0,20053.0,,4703.0,4495.0,6369.0,4530.0,3663.0,3378.0,2093.0,1417.0,1892.0,1226.0,,444.0,2008.0,10279.0,64.0,688.0,430.0,19853.0,578.0,419.0,63.0,,,2.0,32593.0,,62.0,13082.0,4272.0,315.0,9956.0,,33766.0,61.0,33022.0,683.0
222,2011,106361318,San Bernardino,999 SAN BERNARDINO ROAD,UPLAND,91786,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,279,,27060.0,36849.0,,8453.0,7300.0,10080.0,8542.0,8161.0,7065.0,4805.0,3781.0,3900.0,1822.0,,1802.0,7334.0,26085.0,18.0,3842.0,114.0,24714.0,874.0,212.0,161.0,1.0,64.0,,62092.0,137.0,244.0,14364.0,12265.0,1704.0,25206.0,,63909.0,524.0,60398.0,2987.0
223,2011,106361323,San Bernardino,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,196,,16626.0,22611.0,1.0,9462.0,6151.0,7153.0,4920.0,3873.0,2775.0,1219.0,681.0,409.0,2595.0,,456.0,8166.0,22760.0,38.0,405.0,93.0,7320.0,526.0,966.0,60.0,2.0,9.0,44.0,37520.0,33.0,61.0,24327.0,2466.0,745.0,3349.0,,39238.0,15.0,32946.0,6277.0
224,2011,106361339,San Bernardino,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,427,,25036.0,33996.0,,10972.0,7925.0,11141.0,7577.0,6639.0,5725.0,3013.0,1799.0,1428.0,2813.0,,911.0,15502.0,25728.0,81.0,371.0,569.0,15870.0,672.0,3082.0,125.0,,,,55149.0,,,31235.0,6649.0,1466.0,5597.0,,59032.0,101.0,56699.0,2232.0
