,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
176,2008,106301262, Orange,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,301,,11753.0,16281.0,,,1587.0,6055.0,5291.0,5527.0,3982.0,2307.0,1598.0,1687.0,,,1013.0,554.0,4178.0,8.0,299.0,162.0,21820.0,519.0,263.0,61.0,,1.0,,26966.0,184.0,25.0,3043.0,4387.0,2683.0,14447.0,,28034.0,,,
177,2008,106301279, Orange,101 CITY DRIVE SOUTH,ORANGE,92668,General Acute Care,University of California,Level I,Comprehensive,,YES,360,,11802.0,13302.0,,2071.0,2541.0,5526.0,4146.0,4357.0,2973.0,1541.0,789.0,538.0,617.0,5.0,1828.0,1252.0,9324.0,18.0,276.0,19.0,12387.0,797.0,279.0,41.0,,,,23640.0,291.0,25.0,7516.0,2464.0,3453.0,5860.0,,25104.0,,,
178,2008,106301283, Orange,12601 GARDEN GROVE BLVD.,GARDEN GROVE, 92643-1959,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,167,,10174.0,11910.0,1.0,3854.0,2682.0,3915.0,3115.0,2869.0,1738.0,1066.0,744.0,739.0,1363.0,,2830.0,575.0,11479.0,8.0,533.0,115.0,6545.0,320.0,660.0,56.0,,29.0,,20711.0,98.0,180.0,2111.0,2271.0,1221.0,11844.0,,22085.0,,,
179,2008,106301297, Orange,1301 NORTH ROSE DRIVE,PLACENTIA,92670,General Acute Care,Investor - Corporation,,Basic,,NO,114,,8195.0,9865.0,,2159.0,2604.0,2589.0,2214.0,2595.0,1898.0,1189.0,1189.0,1293.0,329.0,1.0,651.0,560.0,3374.0,13.0,765.0,135.0,12562.0,307.0,194.0,23.0,7.0,5.0,16.0,17362.0,54.0,77.0,426.0,3228.0,866.0,11539.0,,18060.0,,,
180,2008,106301317, Orange,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,252,,10260.0,13921.0,,1881.0,2111.0,3148.0,3034.0,3043.0,2329.0,1793.0,2165.0,4284.0,392.0,6.0,921.0,410.0,3427.0,26.0,1090.0,225.0,18087.0,302.0,227.0,66.0,10.0,69.0,,22976.0,189.0,310.0,2463.0,7422.0,1140.0,10554.0,,24186.0,,,
181,2008,106301325, Orange,654 CAMINO DE LOS MARES,SAN CLEMENTE,92673,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,73,,5780.0,5969.0,,1237.0,1447.0,2083.0,1636.0,1686.0,1240.0,713.0,647.0,905.0,155.0,,146.0,160.0,1387.0,3.0,413.0,44.0,9596.0,185.0,184.0,36.0,,1.0,,11161.0,93.0,30.0,1219.0,2058.0,1497.0,5233.0,,11749.0,,,
182,2008,106301337, Orange,31872 COAST HIGHWAY,LAGUNA BEACH,92677,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,143,,4951.0,5003.0,,613.0,1018.0,1311.0,1252.0,1671.0,1410.0,828.0,764.0,1004.0,83.0,,112.0,121.0,414.0,14.0,397.0,,8896.0,219.0,165.0,20.0,,2.0,,9390.0,30.0,19.0,627.0,1475.0,596.0,5944.0,,9954.0,,,
183,2008,106301340, Orange,1100 WEST STEWART DRIVE,ORANGE,92868,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,488,,16629.0,26378.0,,,3529.0,8662.0,7213.0,6937.0,5711.0,3820.0,3357.0,3778.0,,,1508.0,1064.0,16450.0,12.0,865.0,107.0,23001.0,445.0,170.0,48.0,5.0,26.0,,41448.0,369.0,489.0,7322.0,9325.0,9070.0,16683.0,,43007.0,,,
184,2008,106301342, Orange,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,312,,17797.0,22168.0,,4336.0,4404.0,5947.0,5066.0,5383.0,4342.0,3103.0,2788.0,3582.0,1014.0,,2578.0,953.0,8586.0,9.0,1044.0,104.0,26691.0,1023.0,240.0,86.0,4.0,,11.0,37974.0,249.0,317.0,6037.0,7052.0,2103.0,19426.0,,39965.0,,,
185,2008,106301379, Orange,3033 WEST ORANGE AVENUE,ANAHEIM,92804,General Acute Care,Investor - Limited Liability Company,,Basic,,NO,167,,10950.0,11939.0,,3377.0,2940.0,4043.0,3400.0,3542.0,2190.0,1096.0,799.0,819.0,682.0,1.0,1372.0,1418.0,7311.0,7.0,1805.0,44.0,10932.0,486.0,856.0,94.0,,,,20979.0,382.0,77.0,9224.0,2982.0,1494.0,4404.0,,22889.0,,,
186,2008,106301566, Orange,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,General Acute Care,Investor - Corporation,Level II,Basic,,NO,254,,7949.0,9571.0,,2194.0,1866.0,3577.0,2799.0,2509.0,1680.0,850.0,611.0,592.0,842.0,,534.0,645.0,9428.0,12.0,389.0,14.0,6498.0,336.0,260.0,53.0,4.0,17.0,27.0,16510.0,214.0,90.0,175.0,3630.0,1206.0,8735.0,,17520.0,,,
187,2008,106304045, Orange,16200 SAND CANYON AVENUE,IRVINE,92718,General Acute Care,Investor - Corporation,,Basic,,NO,176,,7901.0,9598.0,,1663.0,2071.0,3376.0,2791.0,2531.0,1881.0,1125.0,814.0,969.0,278.0,,2486.0,601.0,1399.0,90.0,1504.0,146.0,11273.0,345.0,459.0,29.0,1.0,48.0,2.0,16454.0,127.0,18.0,179.0,2279.0,869.0,12152.0,,17499.0,,,
188,2008,106304113, Orange,"27700 MEDICAL CTR. RD., 5TH FL",MISSION VIEJO,92691,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8728.0,7039.0,1.0,8478.0,5129.0,,,,,,,,2161.0,,713.0,333.0,4523.0,4.0,186.0,103.0,9906.0,104.0,17.0,6.0,,,,15598.0,41.0,,4194.0,,324.0,9994.0,,15768.0,,,
189,2008,106310791, Placer,11815 EDUCATION STREET,AUBURN,95602,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,97,,9316.0,10974.0,,1891.0,2311.0,3005.0,2254.0,2740.0,2515.0,1657.0,1496.0,2056.0,365.0,,135.0,190.0,1202.0,141.0,17.0,33.0,18572.0,604.0,31.0,43.0,2.0,,14.0,19517.0,47.0,1.0,4759.0,5387.0,1023.0,6304.0,,20290.0,,,
190,2008,106311000, Placer,ONE MEDICAL PLAZA,ROSEVILLE,95661,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,295,,22499.0,28639.0,,6656.0,6292.0,9181.0,7396.0,6244.0,4701.0,3141.0,2802.0,3296.0,1429.0,,1137.0,1658.0,5308.0,41.0,567.0,978.0,41449.0,965.0,174.0,101.0,5.0,4.0,,48960.0,509.0,,10118.0,9192.0,2369.0,21524.0,,51138.0,,,
191,2008,106320859, Plumas,500 1ST STREET,PORTOLA,96122,General Acute Care,District,,Standby,,NO,9,,1330.0,1649.0,,243.0,339.0,294.0,287.0,371.0,450.0,380.0,277.0,280.0,58.0,,7.0,38.0,94.0,25.0,98.0,274.0,2443.0,71.0,17.0,5.0,,,3.0,2481.0,,6.0,719.0,1019.0,123.0,823.0,,2979.0,,,
192,2008,106320986, Plumas,1065 BUCKS LAKE ROAD,QUINCY,95971,General Acute Care,District,,Standby,,NO,25,,2205.0,2437.0,1.0,366.0,529.0,657.0,545.0,586.0,622.0,497.0,429.0,338.0,74.0,,20.0,157.0,164.0,80.0,88.0,,4134.0,124.0,18.0,14.0,,,10.0,4384.0,,56.0,836.0,1371.0,298.0,1536.0,,4643.0,,,
193,2008,106321016, Plumas,130 BRENTWOOD DRIVE,CHESTER,96020,General Acute Care,District,Level IV,Standby,,NO,10,,1381.0,1761.0,,276.0,382.0,484.0,348.0,434.0,369.0,343.0,272.0,184.0,50.0,,8.0,3.0,48.0,43.0,,60.0,2980.0,152.0,,2.0,,,78.0,2886.0,,,778.0,674.0,125.0,1164.0,,3142.0,,,
194,2008,106331152, Riverside,800 SOUTH MAIN STREET,CORONA,91720,General Acute Care,Investor - Corporation,,Basic,,NO,160,,16069.0,19826.0,,6670.0,5124.0,5814.0,4585.0,4464.0,2866.0,1869.0,1428.0,1331.0,1740.0,4.0,38.0,66.0,404.0,2.0,83.0,34616.0,686.0,286.0,684.0,1.0,2.0,3.0,,34495.0,108.0,149.0,4625.0,2497.0,889.0,20912.0,,35895.0,,,
195,2008,106331164, Riverside,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,General Acute Care,Investor - Corporation,Level II,Comprehensive,,NO,333,,22994.0,24604.0,10.0,7263.0,5131.0,7171.0,5870.0,6532.0,4777.0,3125.0,2686.0,2379.0,2672.0,2.0,534.0,3404.0,17650.0,160.0,1240.0,690.0,23930.0,243.0,1016.0,107.0,14.0,3.0,1.0,45257.0,596.0,347.0,6315.0,8167.0,2657.0,21482.0,,47608.0,,,
196,2008,106331168, Riverside,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,289,,14634.0,17439.0,,2701.0,2416.0,3506.0,3093.0,3695.0,3581.0,3589.0,4314.0,4544.0,634.0,,304.0,795.0,7574.0,37.0,671.0,196.0,22496.0,104.0,348.0,83.0,4.0,15.0,13.0,31219.0,,124.0,4029.0,10979.0,1436.0,11030.0,,32073.0,,,
197,2008,106331194, Riverside,1117 EAST DEVONSHIRE,HEMET,92543,General Acute Care,District,,Basic,,NO,304,,13039.0,16817.0,,3937.0,3883.0,4588.0,3722.0,3738.0,2838.0,1799.0,1831.0,2405.0,1115.0,,270.0,2723.0,9283.0,95.0,181.0,29.0,17275.0,681.0,444.0,136.0,15.0,3.0,,27559.0,510.0,330.0,10788.0,6436.0,1170.0,5726.0,,29856.0,,,
198,2008,106331216, Riverside,47-111 MONROE STREET,INDIO,92201,General Acute Care,Investor - Corporation,,Basic,,NO,145,,18666.0,21288.0,,9512.0,5184.0,5918.0,4600.0,3909.0,2796.0,2007.0,1552.0,1066.0,3410.0,,167.0,935.0,29451.0,55.0,47.0,38.0,9261.0,372.0,1796.0,70.0,6.0,,,37114.0,492.0,102.0,4861.0,4125.0,1435.0,21009.0,,39954.0,,,
199,2008,106331288, Riverside,250 NORTH FIRST STREET,BLYTHE,92225,General Acute Care,District,,Standby,,NO,51,,4626.0,4330.0,,1092.0,895.0,1378.0,1194.0,1326.0,1085.0,912.0,499.0,308.0,264.0,3.0,20.0,1080.0,2590.0,18.0,111.0,44.0,5093.0,457.0,429.0,19.0,,,,7627.0,10.0,4.0,2573.0,1814.0,1062.0,2366.0,,8956.0,,,
200,2008,106331293, Riverside,3865 JACKSON STREET,RIVERSIDE,92503,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,193,,13408.0,17245.0,,6329.0,4447.0,5278.0,3945.0,3476.0,2221.0,1235.0,843.0,762.0,2117.0,,515.0,2353.0,15969.0,77.0,415.0,,11324.0,331.0,680.0,65.0,,,5.0,29465.0,,44.0,15083.0,3658.0,615.0,4546.0,,30653.0,,,
201,2008,106331312, Riverside,4445 MAGNOLIA AVENUE,RIVERSIDE,92501,General Acute Care,Investor - Partnership,Level II,Basic,,NO,373,,25045.0,33154.0,16.0,8470.0,7582.0,12005.0,7768.0,7307.0,5252.0,2897.0,2085.0,2148.0,2701.0,,1302.0,7034.0,26485.0,56.0,832.0,651.0,21855.0,301.0,525.0,141.0,36.0,58.0,71.0,56114.0,360.0,292.0,7608.0,7211.0,16568.0,14678.0,,58215.0,,,
202,2008,106331326, Riverside,600 HIGHLAND SPRINGS AVENUE,BANNING,92220,General Acute Care,District,,Basic,,NO,61,,9580.0,12148.0,,3342.0,2870.0,3365.0,2559.0,2549.0,1909.0,1433.0,1420.0,1412.0,868.0,1.0,524.0,1900.0,6827.0,270.0,466.0,,11741.0,673.0,390.0,52.0,3.0,8.0,150.0,20180.0,21.0,133.0,7116.0,7097.0,411.0,2768.0,,21728.0,,,
203,2008,106334018, Riverside,28400 MCCALL BOULEVARD,SUN CITY,92585,General Acute Care,District,,Basic,,NO,84,,6260.0,8028.0,1.0,1605.0,1692.0,1850.0,1800.0,1805.0,1357.0,1196.0,1165.0,1508.0,309.0,2.0,156.0,1179.0,3429.0,28.0,125.0,35.0,9337.0,457.0,133.0,57.0,2.0,1.0,,13444.0,1.0,48.0,3550.0,3818.0,455.0,3769.0,,14289.0,,,
204,2008,106334025, Riverside,10800 MAGNOLIA AVENUE,RIVERSIDE,92505,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,215,,14112.0,17730.0,4.0,3357.0,3686.0,4607.0,4098.0,4558.0,4122.0,2766.0,2138.0,1571.0,942.0,1.0,912.0,3877.0,9994.0,41.0,2439.0,1403.0,13180.0,351.0,212.0,39.0,49.0,44.0,2.0,30565.0,226.0,75.0,2025.0,5296.0,87.0,21643.0,,31846.0,,,
205,2008,106334048, Riverside,27300 IRIS AVENUE,MORENO VALLEY,92555,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,71,,9289.0,13194.0,1.0,4770.0,3645.0,3743.0,2854.0,2447.0,1530.0,895.0,710.0,491.0,1397.0,2.0,519.0,5966.0,10816.0,38.0,276.0,39.0,4830.0,459.0,245.0,31.0,,1.0,,21738.0,2.0,,10729.0,2157.0,317.0,5762.0,,22484.0,,,
206,2008,106334068, Riverside,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,General Acute Care,Investor - Corporation,,Basic,,NO,96,,26509.0,34555.0,,8421.0,8672.0,9922.0,8244.0,8302.0,5488.0,3582.0,3221.0,2942.0,2270.0,,90.0,224.0,677.0,7.0,214.0,57325.0,2527.0,1021.0,2203.0,1.0,27.0,18.0,,56692.0,449.0,125.0,6718.0,5263.0,3817.0,37206.0,,61064.0,,,
207,2008,106334487, Riverside,26520 CACTUS AVENUE,MORENO VALLEY,92555,General Acute Care,City and/or County,Level II,Basic,,NO,362,,33451.0,35740.0,,7468.0,8031.0,14422.0,10695.0,11815.0,9086.0,3690.0,1094.0,607.0,2278.0,5.0,1142.0,13728.0,33669.0,83.0,573.0,210.0,19786.0,24.0,170.0,99.0,2.0,,,68490.0,257.0,4.0,19153.0,3331.0,10251.0,6328.0,,69191.0,,,
208,2008,106340913, Sacramento,2025 MORSE AVENUE,SACRAMENTO,95825,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,333,,32068.0,43926.0,3.0,5609.0,6582.0,10317.0,9418.0,10774.0,10100.0,7537.0,7060.0,7263.0,1333.0,4.0,3415.0,7668.0,8824.0,191.0,1253.0,2674.0,51972.0,186.0,1202.0,149.0,28.0,29.0,27.0,71814.0,783.0,463.0,6999.0,17775.0,262.0,43943.0,,75997.0,,,
209,2008,106340947, Sacramento,4001 J STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,304,,10318.0,14958.0,,2163.0,2262.0,4436.0,3551.0,3748.0,3284.0,1922.0,1443.0,1674.0,798.0,1.0,1932.0,5235.0,5483.0,87.0,233.0,253.0,12059.0,95.0,499.0,17.0,1.0,1.0,2.0,24182.0,50.0,85.0,8615.0,5318.0,763.0,6397.0,,25282.0,,,
210,2008,106340950, Sacramento,6501 COYLE AVENUE,CARMICHAEL,95608,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,260,,21836.0,28341.0,3.0,5428.0,5760.0,9468.0,7038.0,7093.0,5136.0,2986.0,2373.0,3416.0,1482.0,,1795.0,5707.0,5824.0,127.0,579.0,609.0,35539.0,336.0,1732.0,257.0,2.0,8.0,1.0,46348.0,660.0,573.0,18500.0,9413.0,1356.0,9613.0,,50180.0,,,
211,2008,106340951, Sacramento,7500 HOSPITAL DRIVE,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,162,,15715.0,21892.0,2.0,5155.0,5053.0,6492.0,5398.0,5122.0,3761.0,2227.0,1546.0,1438.0,1426.0,,5214.0,10456.0,9831.0,164.0,776.0,328.0,10849.0,192.0,619.0,115.0,1.0,3.0,12.0,35951.0,319.0,184.0,16728.0,5516.0,847.0,7511.0,,37618.0,,,
212,2008,106341006, Sacramento,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,General Acute Care,University of California,Level I & Level I - Ped,Comprehensive,,YES,613,,21482.0,20032.0,,4502.0,4645.0,7290.0,5985.0,7263.0,5822.0,2474.0,1288.0,931.0,1282.0,32.0,827.0,4898.0,3040.0,34.0,4652.0,20365.0,7698.0,88.0,1446.0,151.0,9.0,10.0,,39073.0,519.0,218.0,15471.0,5128.0,11993.0,8216.0,,41514.0,,,
213,2008,106341051, Sacramento,2801 L STREET,SACRAMENTO,95816,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,306,,17472.0,21709.0,,2522.0,3196.0,7452.0,6704.0,7106.0,5543.0,2534.0,1698.0,1902.0,524.0,,1960.0,8812.0,7201.0,76.0,400.0,52.0,20680.0,1105.0,885.0,140.0,2.0,,,36569.0,293.0,10.0,9260.0,7414.0,1687.0,12158.0,,39181.0,,,
214,2008,106341052, Sacramento,5151 F STREET,SACRAMENTO,95819,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,348,,9380.0,13386.0,,4800.0,2835.0,4299.0,3088.0,2304.0,1484.0,730.0,642.0,809.0,1775.0,,1647.0,3625.0,5979.0,135.0,169.0,84.0,11127.0,320.0,170.0,34.0,,,,22092.0,114.0,,5956.0,2542.0,589.0,10718.0,,22766.0,,,
215,2008,106342344, Sacramento,6600 BRUCEVILLE ROAD,SACRAMENTO,95823,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,161,,26214.0,33690.0,,7527.0,7955.0,9392.0,7815.0,8240.0,6772.0,4312.0,3423.0,2765.0,1703.0,,7299.0,15861.0,11966.0,184.0,1901.0,1421.0,21272.0,211.0,329.0,99.0,27.0,159.0,3.0,58243.0,416.0,173.0,10958.0,8853.0,735.0,31597.0,,59904.0,,,
216,2008,106344029, Sacramento,1650 CREEKSIDE DRIVE,FOLSOM,95630,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,85,,9579.0,11965.0,,2532.0,2657.0,3609.0,3172.0,3321.0,2273.0,1274.0,978.0,1250.0,478.0,,1106.0,762.0,1668.0,43.0,157.0,85.0,17723.0,465.0,342.0,29.0,1.0,1.0,1.0,20217.0,117.0,2.0,4072.0,3189.0,1185.0,10270.0,,21544.0,,,
217,2008,106350784, San Benito,911 SUNSET DRIVE,HOLLISTER,95023,General Acute Care,District,,Basic,,NO,49,,6621.0,7254.0,,2625.0,2096.0,2048.0,1779.0,1764.0,1153.0,613.0,513.0,502.0,782.0,,89.0,69.0,7987.0,37.0,8.0,42.0,5643.0,261.0,368.0,8.0,,,2.0,13169.0,24.0,14.0,5010.0,1534.0,661.0,4923.0,,13875.0,,,
218,2008,106361105, San Bernardino,555 SOUTH 7TH AVENUE,BARSTOW,92311,General Acute Care,Investor - Corporation,,Basic,,NO,56,,9361.0,10900.0,1.0,2966.0,2973.0,3670.0,2615.0,2843.0,2012.0,1105.0,745.0,546.0,787.0,,164.0,3595.0,5077.0,48.0,446.0,99.0,10833.0,366.0,1263.0,54.0,1.0,3.0,5.0,18501.0,18.0,20.0,7347.0,2432.0,1829.0,5894.0,,20262.0,,,
219,2008,106361110, San Bernardino,41870 GARSTIN DRIVE,BIG BEAR LAKE,92315,General Acute Care,District,,Standby,,NO,9,,4669.0,4732.0,,958.0,1619.0,1585.0,1080.0,1365.0,976.0,730.0,554.0,300.0,230.0,4.0,135.0,110.0,980.0,6.0,112.0,304.0,7754.0,723.0,74.0,6.0,6.0,46.0,,8501.0,13.0,5.0,1848.0,1634.0,193.0,3835.0,,9401.0,,,
220,2008,106361144, San Bernardino,5451 WALNUT AVENUE,CHINO,91710,General Acute Care,Investor - Corporation,,Basic,,NO,126,,13475.0,14995.0,,6439.0,4579.0,5276.0,3833.0,3132.0,1863.0,940.0,624.0,409.0,1369.0,6.0,1056.0,2105.0,17622.0,19.0,490.0,20.0,7158.0,1208.0,354.0,90.0,,,,26809.0,7.0,2.0,12064.0,1854.0,993.0,7263.0,,28470.0,,,
221,2008,106361166, San Bernardino,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,General Acute Care,Investor - Corporation,,Basic,,NO,102,,6130.0,7885.0,,3288.0,2316.0,2342.0,1855.0,1498.0,827.0,376.0,221.0,185.0,1107.0,,271.0,1435.0,8862.0,13.0,615.0,19.0,2800.0,250.0,491.0,42.0,1.0,1.0,,13158.0,15.0,9.0,5110.0,747.0,198.0,4878.0,,14015.0,,,
222,2008,106361223, San Bernardino,9961 SIERRA AVENUE,FONTANA,92335,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,420,,30176.0,39033.0,7.0,8820.0,8780.0,10432.0,8977.0,9628.0,8174.0,5401.0,3892.0,2791.0,2321.0,,1729.0,9414.0,29956.0,274.0,1361.0,6051.0,20431.0,268.0,366.0,74.0,13.0,32.0,6.0,67673.0,325.0,45.0,7219.0,9296.0,135.0,42888.0,,69216.0,,,
223,2008,106361246, San Bernardino,11234 ANDERSON STREET,LOMA LINDA,92354,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I & Level I - Ped,Basic,,YES,709,,19595.0,21437.0,,9479.0,6677.0,5682.0,4258.0,4064.0,3303.0,1872.0,1210.0,1042.0,3445.0,,1021.0,4135.0,14283.0,40.0,40.0,42.0,21471.0,381.0,367.0,106.0,2.0,,,39031.0,860.0,105.0,13354.0,4238.0,5469.0,12749.0,,41032.0,,,
224,2008,106361266, San Bernardino,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,General Acute Care,District,,Standby,,NO,17,,2915.0,3271.0,,857.0,1042.0,868.0,697.0,827.0,659.0,541.0,321.0,199.0,175.0,,53.0,125.0,619.0,23.0,205.0,47.0,5114.0,53.0,83.0,11.0,,,2.0,5655.0,15.0,17.0,1221.0,679.0,238.0,2999.0,,6186.0,,,
225,2008,106361308, San Bernardino,350 TERRACINA BOULEVARD,REDLANDS,92373,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,171,,11822.0,16538.0,,3943.0,4068.0,5353.0,3810.0,3446.0,2460.0,1491.0,1159.0,1540.0,1090.0,,418.0,1547.0,7877.0,31.0,404.0,191.0,17892.0,473.0,195.0,66.0,,2.0,17.0,27489.0,,50.0,9072.0,3386.0,434.0,10725.0,,28360.0,,,
226,2008,106361318, San Bernardino,999 SAN BERNARDINO ROAD,UPLAND,91786,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,279,,16836.0,20946.0,,4865.0,4684.0,6970.0,5650.0,5148.0,3761.0,2250.0,1812.0,1671.0,971.0,,837.0,4157.0,14877.0,26.0,2299.0,447.0,15139.0,505.0,203.0,104.0,,1.0,,36712.0,63.0,163.0,4299.0,5544.0,1078.0,18806.0,,37782.0,,,
227,2008,106361323, San Bernardino,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,196,,14392.0,19781.0,1.0,8153.0,5673.0,6169.0,4071.0,3356.0,2257.0,897.0,543.0,320.0,2735.0,,345.0,8208.0,19695.0,29.0,311.0,40.0,5546.0,438.0,778.0,54.0,6.0,2.0,70.0,32727.0,46.0,47.0,19192.0,2114.0,662.0,4070.0,,34174.0,,,
228,2008,106361339, San Bernardino,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,427,,17163.0,22829.0,,7102.0,5702.0,6928.0,4882.0,5022.0,3442.0,1900.0,1438.0,1172.0,2404.0,,782.0,9981.0,15194.0,64.0,178.0,1113.0,12680.0,431.0,2016.0,112.0,,,,37408.0,,1.0,18445.0,4818.0,1450.0,5518.0,,39992.0,,,
229,2008,106361343, San Bernardino,18300 HIGHWAY 18,APPLE VALLEY,92307,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,186,,21275.0,29133.0,1.0,8231.0,7750.0,8695.0,6556.0,6208.0,4588.0,2536.0,1836.0,1362.0,2646.0,1.0,163.0,5792.0,10898.0,88.0,301.0,203.0,32964.0,1145.0,352.0,60.0,,,,48730.0,88.0,21.0,6779.0,951.0,2053.0,31385.0,,50409.0,,,
230,2008,106361370, San Bernardino,15248 ELEVENTH STREET,VICTORVILLE,92392,General Acute Care,City and/or County,,Basic,,NO,99,,11743.0,16272.0,,5395.0,4734.0,5018.0,3855.0,3490.0,2105.0,908.0,544.0,379.0,1586.0,1.0,283.0,5698.0,10740.0,41.0,592.0,70.0,10591.0,61.0,2466.0,98.0,,2.0,1.0,25081.0,,41.0,6370.0,1488.0,401.0,13690.0,,28015.0,,,
231,2008,106361458, San Bernardino,1401 BAILEY AVENUE,NEEDLES,92363,General Acute Care,University of California,,Basic,,NO,25,,4560.0,5336.0,,1030.0,959.0,1425.0,1589.0,1911.0,1438.0,827.0,362.0,191.0,164.0,,16.0,223.0,1038.0,490.0,39.0,68.0,8022.0,43.0,99.0,11.0,,,5.0,9633.0,2.0,,4563.0,1925.0,359.0,1570.0,,9896.0,,,
232,2008,106362041, San Bernardino,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,General Acute Care,District,,Basic,,NO,59,,7300.0,9071.0,2.0,2364.0,2288.0,3025.0,2250.0,2424.0,1799.0,723.0,435.0,452.0,609.0,4.0,272.0,1106.0,2094.0,57.0,505.0,107.0,12232.0,433.0,1060.0,20.0,,,,14759.0,45.0,40.0,6506.0,1047.0,1316.0,4086.0,,16373.0,,,
233,2008,106364144, San Bernardino,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,General Acute Care,Investor - Corporation,,Basic,,NO,83,,10576.0,12795.0,,3849.0,3709.0,4217.0,3217.0,2903.0,1878.0,1086.0,798.0,707.0,1007.0,,206.0,3962.0,8437.0,45.0,632.0,44.0,10045.0,702.0,495.0,132.0,,2.0,1.0,22032.0,,5.0,9273.0,1706.0,1229.0,5753.0,,23371.0,,,
234,2008,106364231, San Bernardino,400 N. PEPPER AVENUE,COLTON, 92324-1816,General Acute Care,City and/or County,Level II,Basic,,NO,283,,50054.0,52341.0,2.0,9025.0,11444.0,22482.0,16092.0,19069.0,14202.0,5268.0,1255.0,649.0,2894.0,17.0,1401.0,17172.0,51624.0,128.0,1548.0,2215.0,28309.0,463.0,2246.0,73.0,,20.0,324.0,96366.0,2901.0,,31921.0,3550.0,19828.0,4984.0,,102397.0,,,
